,user_id,level_1,department
136980,167466,0,beverages
136981,167467,0,produce
136982,167468,0,produce
136983,167469,0,produce
136984,167470,0,produce
136985,167472,0,produce
136986,167473,0,produce
136987,167475,0,dairy eggs
136988,167476,0,dairy eggs
136989,167477,0,produce
136990,167478,0,produce
136991,167479,0,produce
136992,167480,0,dairy eggs
136993,167482,0,produce
136994,167484,0,produce
136995,167485,0,beverages
136996,167486,0,produce
136997,167487,0,produce
136998,167488,0,dairy eggs
136999,167489,0,produce
137000,167490,0,dairy eggs
137001,167491,0,produce
137002,167492,0,produce
137003,167493,0,produce
137004,167494,0,dairy eggs
137005,167495,0,produce
137006,167496,0,produce
137007,167497,0,beverages
137008,167498,0,produce
137009,167499,0,produce
137010,167501,0,produce
137011,167502,0,dairy eggs
137012,167503,0,missing
137013,167504,0,produce
137014,167506,0,frozen
137015,167507,0,snacks
137016,167508,0,produce
137017,167509,0,produce
137018,167510,0,produce
137019,167511,0,snacks
137020,167513,0,snacks
137021,167514,0,snacks
137022,167515,0,produce
137023,167516,0,produce
137024,167518,0,produce
137025,167519,0,frozen
137026,167520,0,produce
137027,167521,0,produce
137028,167522,0,produce
137029,167523,0,produce
137030,167525,0,produce
137031,167526,0,produce
137032,167527,0,produce
137033,167528,0,produce
137034,167531,0,dairy eggs
137035,167533,0,produce
137036,167534,0,produce
137037,167535,0,dairy eggs
137038,167537,0,produce
137039,167539,0,produce
137040,167542,0,beverages
137041,167543,0,frozen
137042,167546,0,snacks
137043,167547,0,produce
137044,167548,0,produce
137045,167550,0,dairy eggs
137046,167551,0,produce
137047,167552,0,alcohol
137048,167554,0,produce
137049,167555,0,produce
137050,167556,0,produce
137051,167557,0,dairy eggs
137052,167558,0,produce
137053,167559,0,frozen
137054,167560,0,produce
137055,167561,0,dairy eggs
137056,167563,0,snacks
137057,167564,0,produce
137058,167565,0,beverages
137059,167565,1,dairy eggs
137060,167567,0,produce
137061,167569,0,produce
137062,167570,0,frozen
137063,167573,0,produce
137064,167574,0,produce
137065,167575,0,dairy eggs
137066,167579,0,produce
137067,167580,0,dairy eggs
137068,167582,0,produce
137069,167583,0,personal care
137070,167584,0,produce
137071,167585,0,produce
137072,167586,0,produce
137073,167587,0,frozen
137074,167588,0,dairy eggs
137075,167588,1,produce
137076,167589,0,produce
137077,167590,0,dairy eggs
137078,167591,0,produce
137079,167592,0,dairy eggs
137080,167593,0,produce
137081,167595,0,produce
137082,167596,0,produce
137083,167597,0,pantry
137084,167598,0,snacks
137085,167599,0,produce
137086,167600,0,dairy eggs
137087,167601,0,beverages
137088,167603,0,produce
137089,167604,0,produce
137090,167605,0,produce
137091,167607,0,beverages
137092,167608,0,produce
137093,167609,0,produce
137094,167610,0,produce
137095,167611,0,snacks
137096,167612,0,produce
137097,167613,0,produce
137098,167614,0,dry goods pasta
137099,167615,0,produce
137100,167616,0,dairy eggs
137101,167617,0,beverages
137102,167618,0,produce
137103,167620,0,frozen
137104,167622,0,snacks
137105,167625,0,beverages
137106,167626,0,produce
137107,167627,0,produce
137108,167628,0,produce
137109,167629,0,beverages
137110,167630,0,household
137111,167631,0,dairy eggs
137112,167632,0,frozen
137113,167633,0,produce
137114,167635,0,produce
137115,167636,0,snacks
137116,167637,0,produce
137117,167640,0,produce
137118,167641,0,beverages
137119,167642,0,dairy eggs
137120,167643,0,produce
137121,167644,0,produce
137122,167645,0,produce
137123,167646,0,beverages
137124,167648,0,pantry
137125,167649,0,produce
137126,167650,0,produce
137127,167651,0,produce
137128,167652,0,produce
137129,167653,0,dairy eggs
137130,167654,0,dairy eggs
137131,167655,0,produce
137132,167656,0,produce
137133,167657,0,snacks
137134,167658,0,produce
137135,167662,0,produce
137136,167663,0,produce
137137,167664,0,beverages
137138,167665,0,produce
137139,167666,0,beverages
137140,167666,1,dairy eggs
137141,167668,0,beverages
137142,167669,0,produce
137143,167671,0,produce
137144,167673,0,produce
137145,167674,0,snacks
137146,167676,0,produce
137147,167677,0,produce
137148,167678,0,dairy eggs
137149,167679,0,household
137150,167680,0,snacks
137151,167681,0,produce
137152,167682,0,produce
137153,167683,0,produce
137154,167684,0,produce
137155,167685,0,beverages
137156,167686,0,produce
137157,167687,0,dairy eggs
137158,167688,0,dairy eggs
137159,167689,0,produce
137160,167690,0,produce
137161,167692,0,dairy eggs
137162,167693,0,produce
137163,167694,0,produce
137164,167695,0,produce
137165,167696,0,dairy eggs
137166,167697,0,produce
137167,167698,0,snacks
137168,167699,0,produce
137169,167700,0,produce
137170,167701,0,produce
137171,167702,0,produce
137172,167703,0,produce
137173,167704,0,produce
137174,167706,0,dairy eggs
137175,167707,0,frozen
137176,167708,0,pets
137177,167709,0,produce
137178,167710,0,produce
137179,167711,0,produce
137180,167712,0,produce
137181,167713,0,beverages
137182,167715,0,snacks
137183,167716,0,snacks
137184,167717,0,dairy eggs
137185,167720,0,produce
137186,167721,0,produce
137187,167723,0,dairy eggs
137188,167724,0,dairy eggs
137189,167725,0,snacks
137190,167728,0,snacks
137191,167730,0,produce
137192,167731,0,pantry
137193,167732,0,produce
137194,167734,0,beverages
137195,167735,0,produce
137196,167736,0,household
137197,167737,0,produce
137198,167738,0,produce
137199,167740,0,produce
137200,167742,0,snacks
137201,167743,0,frozen
137202,167745,0,dairy eggs
137203,167746,0,beverages
137204,167747,0,produce
137205,167749,0,produce
137206,167750,0,produce
137207,167751,0,household
137208,167752,0,snacks
137209,167753,0,produce
137210,167754,0,produce
137211,167755,0,produce
137212,167756,0,produce
137213,167758,0,dairy eggs
137214,167760,0,produce
137215,167762,0,produce
137216,167763,0,produce
137217,167764,0,produce
137218,167765,0,dairy eggs
137219,167767,0,frozen
137220,167768,0,produce
137221,167769,0,produce
137222,167770,0,dairy eggs
137223,167771,0,produce
137224,167772,0,frozen
137225,167773,0,produce
137226,167775,0,snacks
137227,167776,0,produce
137228,167777,0,frozen
137229,167778,0,pantry
137230,167779,0,produce
137231,167780,0,produce
137232,167782,0,snacks
137233,167783,0,produce
137234,167786,0,produce
137235,167789,0,produce
137236,167791,0,produce
137237,167793,0,personal care
137238,167794,0,beverages
137239,167796,0,produce
137240,167797,0,produce
137241,167798,0,produce
137242,167799,0,produce
137243,167800,0,produce
137244,167802,0,produce
137245,167803,0,alcohol
137246,167805,0,dairy eggs
137247,167806,0,produce
137248,167808,0,produce
137249,167809,0,dairy eggs
137250,167810,0,produce
137251,167811,0,produce
137252,167812,0,household
137253,167813,0,dairy eggs
137254,167814,0,beverages
137255,167815,0,produce
137256,167816,0,produce
137257,167819,0,produce
137258,167822,0,produce
137259,167823,0,produce
137260,167824,0,pantry
137261,167825,0,babies
137262,167826,0,produce
137263,167828,0,produce
137264,167829,0,dairy eggs
137265,167831,0,produce
137266,167832,0,dairy eggs
137267,167833,0,produce
137268,167834,0,produce
137269,167836,0,beverages
137270,167836,1,frozen
137271,167837,0,produce
137272,167838,0,produce
137273,167839,0,produce
137274,167840,0,dairy eggs
137275,167841,0,produce
137276,167842,0,produce
137277,167843,0,dairy eggs
137278,167844,0,beverages
137279,167845,0,snacks
137280,167846,0,snacks
137281,167847,0,produce
137282,167848,0,produce
137283,167849,0,frozen
137284,167850,0,dairy eggs
137285,167851,0,dairy eggs
137286,167852,0,produce
137287,167853,0,produce
137288,167854,0,produce
137289,167855,0,produce
137290,167857,0,produce
137291,167858,0,produce
137292,167859,0,dairy eggs
137293,167860,0,produce
137294,167861,0,produce
137295,167862,0,snacks
137296,167864,0,produce
137297,167865,0,frozen
137298,167867,0,produce
137299,167868,0,produce
137300,167869,0,produce
137301,167870,0,produce
137302,167871,0,produce
137303,167872,0,dairy eggs
137304,167873,0,produce
137305,167874,0,dairy eggs
137306,167875,0,produce
137307,167876,0,snacks
137308,167877,0,dairy eggs
137309,167878,0,produce
137310,167879,0,beverages
137311,167880,0,snacks
137312,167882,0,produce
137313,167883,0,produce
137314,167885,0,produce
137315,167886,0,produce
137316,167887,0,produce
137317,167888,0,pets
137318,167889,0,produce
137319,167890,0,beverages
137320,167891,0,produce
137321,167893,0,produce
137322,167894,0,dairy eggs
137323,167895,0,beverages
137324,167896,0,produce
137325,167897,0,produce
137326,167899,0,snacks
137327,167901,0,beverages
137328,167903,0,produce
137329,167904,0,produce
137330,167905,0,produce
137331,167907,0,beverages
137332,167908,0,canned goods
137333,167909,0,produce
137334,167911,0,produce
137335,167914,0,produce
137336,167915,0,produce
137337,167916,0,beverages
137338,167919,0,produce
137339,167920,0,dairy eggs
137340,167921,0,bakery
137341,167922,0,beverages
137342,167923,0,frozen
137343,167926,0,beverages
137344,167927,0,frozen
137345,167927,1,pantry
137346,167928,0,dairy eggs
137347,167929,0,beverages
137348,167930,0,produce
137349,167931,0,produce
137350,167932,0,produce
137351,167934,0,dairy eggs
137352,167935,0,beverages
137353,167936,0,frozen
137354,167936,1,snacks
137355,167937,0,dairy eggs
137356,167938,0,produce
137357,167939,0,produce
137358,167940,0,beverages
137359,167941,0,dairy eggs
137360,167943,0,produce
137361,167944,0,bakery
137362,167945,0,produce
137363,167947,0,produce
137364,167948,0,dairy eggs
137365,167950,0,dairy eggs
137366,167951,0,dairy eggs
137367,167953,0,dairy eggs
137368,167954,0,produce
137369,167956,0,frozen
137370,167957,0,dairy eggs
137371,167958,0,produce
137372,167959,0,dairy eggs
137373,167960,0,produce
137374,167962,0,dairy eggs
137375,167963,0,dairy eggs
137376,167964,0,produce
137377,167967,0,beverages
137378,167968,0,beverages
137379,167969,0,produce
137380,167970,0,produce
137381,167973,0,produce
137382,167975,0,produce
137383,167976,0,produce
137384,167977,0,produce
137385,167978,0,produce
137386,167979,0,produce
137387,167980,0,beverages
137388,167980,1,dairy eggs
137389,167981,0,snacks
137390,167982,0,produce
137391,167983,0,snacks
137392,167984,0,beverages
137393,167985,0,dairy eggs
137394,167987,0,frozen
137395,167988,0,produce
137396,167990,0,produce
137397,167991,0,produce
137398,167992,0,produce
137399,167993,0,produce
137400,167995,0,produce
137401,167996,0,produce
137402,167997,0,produce
137403,167998,0,produce
137404,167999,0,produce
137405,168001,0,produce
137406,168002,0,produce
137407,168003,0,produce
137408,168004,0,produce
137409,168005,0,produce
137410,168006,0,produce
137411,168008,0,dairy eggs
137412,168009,0,produce
137413,168010,0,snacks
137414,168011,0,produce
137415,168012,0,produce
137416,168014,0,produce
137417,168015,0,produce
137418,168017,0,produce
137419,168018,0,produce
137420,168019,0,dairy eggs
137421,168020,0,snacks
137422,168021,0,produce
137423,168022,0,dairy eggs
137424,168024,0,produce
137425,168026,0,produce
137426,168027,0,produce
137427,168030,0,snacks
137428,168031,0,dairy eggs
137429,168032,0,produce
137430,168033,0,beverages
137431,168034,0,pantry
137432,168035,0,beverages
137433,168036,0,dairy eggs
137434,168037,0,frozen
137435,168038,0,pantry
137436,168040,0,produce
137437,168041,0,frozen
137438,168043,0,produce
137439,168045,0,snacks
137440,168046,0,dairy eggs
137441,168047,0,produce
137442,168049,0,produce
137443,168050,0,produce
137444,168052,0,produce
137445,168054,0,produce
137446,168056,0,breakfast
137447,168058,0,household
137448,168059,0,produce
137449,168060,0,frozen
137450,168061,0,produce
137451,168063,0,beverages
137452,168064,0,produce
137453,168065,0,produce
137454,168066,0,produce
137455,168067,0,dairy eggs
137456,168067,1,pantry
137457,168068,0,frozen
137458,168070,0,dairy eggs
137459,168071,0,deli
137460,168072,0,produce
137461,168074,0,produce
137462,168075,0,produce
137463,168078,0,dairy eggs
137464,168079,0,snacks
137465,168080,0,dairy eggs
137466,168081,0,produce
137467,168082,0,household
137468,168083,0,snacks
137469,168084,0,snacks
137470,168085,0,dairy eggs
137471,168086,0,produce
137472,168087,0,snacks
137473,168089,0,snacks
137474,168090,0,produce
137475,168091,0,snacks
137476,168092,0,produce
137477,168094,0,snacks
137478,168096,0,snacks
137479,168097,0,dairy eggs
137480,168098,0,frozen
137481,168099,0,produce
137482,168100,0,produce
137483,168102,0,dairy eggs
137484,168103,0,produce
137485,168104,0,produce
137486,168105,0,produce
137487,168106,0,produce
137488,168107,0,frozen
137489,168107,1,snacks
137490,168108,0,produce
137491,168109,0,produce
137492,168110,0,produce
137493,168111,0,frozen
137494,168113,0,produce
137495,168114,0,deli
137496,168115,0,produce
137497,168116,0,produce
137498,168117,0,produce
137499,168118,0,produce
137500,168119,0,produce
137501,168120,0,produce
137502,168124,0,alcohol
137503,168127,0,produce
137504,168128,0,beverages
137505,168129,0,dairy eggs
137506,168130,0,snacks
137507,168131,0,produce
137508,168132,0,produce
137509,168133,0,produce
137510,168134,0,produce
137511,168136,0,personal care
137512,168137,0,produce
137513,168138,0,dairy eggs
137514,168141,0,produce
137515,168142,0,pantry
137516,168142,1,produce
137517,168143,0,produce
137518,168144,0,produce
137519,168145,0,produce
137520,168146,0,produce
137521,168147,0,dairy eggs
137522,168148,0,dairy eggs
137523,168150,0,produce
137524,168151,0,produce
137525,168154,0,produce
137526,168155,0,beverages
137527,168156,0,produce
137528,168157,0,produce
137529,168159,0,beverages
137530,168160,0,dry goods pasta
137531,168161,0,produce
137532,168162,0,produce
137533,168163,0,dairy eggs
137534,168164,0,beverages
137535,168166,0,produce
137536,168167,0,snacks
137537,168168,0,beverages
137538,168169,0,produce
137539,168170,0,dairy eggs
137540,168170,1,frozen
137541,168170,2,snacks
137542,168171,0,produce
137543,168173,0,snacks
137544,168174,0,produce
137545,168175,0,frozen
137546,168176,0,produce
137547,168177,0,dairy eggs
137548,168178,0,beverages
137549,168179,0,produce
137550,168180,0,produce
137551,168182,0,produce
137552,168183,0,produce
137553,168186,0,beverages
137554,168187,0,produce
137555,168189,0,produce
137556,168191,0,snacks
137557,168192,0,produce
137558,168193,0,frozen
137559,168194,0,dairy eggs
137560,168195,0,frozen
137561,168196,0,dairy eggs
137562,168197,0,pets
